image_path,material,defect_type,true_label,predicted_rul
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/014.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/015.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/001.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/005.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/020.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/000.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/012.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/009.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/002.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/010.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/021.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/011.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/016.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/006.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/008.png,metal_nut_test,metal_nut_color,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/012.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/005.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/002.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/018.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/010.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/008.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/014.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/021.png,metal_nut_test,metal_nut_bent,1,7
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/019.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/016.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/011.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/000.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/009.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/001.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/020.png,metal_nut_test,metal_nut_bent,1,7
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/006.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/003.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/007.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/024.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/015.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/023.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/004.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/013.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/022.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/017.png,metal_nut_test,metal_nut_bent,1,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/002.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/004.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/019.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/017.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/007.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/018.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/011.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/006.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/016.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/021.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/009.png,metal_nut_test,metal_nut_good,0,14
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/012.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/005.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/013.png,metal_nut_test,metal_nut_good,0,13
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/010.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/003.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/001.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/015.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/020.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/014.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/000.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/008.png,metal_nut_test,metal_nut_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/017.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/005.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/000.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/012.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/019.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/002.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/015.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/009.png,metal_nut_test,metal_nut_scratch,1,11
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/022.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/010.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/018.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/013.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/003.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/006.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/020.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/014.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/016.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/004.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/011.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/001.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/007.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/008.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/021.png,metal_nut_test,metal_nut_scratch,1,10
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/004.png,transistor_test,transistor_damaged_case,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/000.png,transistor_test,transistor_damaged_case,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/002.png,transistor_test,transistor_damaged_case,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/001.png,transistor_test,transistor_damaged_case,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/005.png,transistor_test,transistor_damaged_case,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/007.png,transistor_test,transistor_damaged_case,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/009.png,transistor_test,transistor_damaged_case,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/003.png,transistor_test,transistor_damaged_case,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/008.png,transistor_test,transistor_damaged_case,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/006.png,transistor_test,transistor_damaged_case,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/007.png,transistor_test,transistor_cut_lead,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/002.png,transistor_test,transistor_cut_lead,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/000.png,transistor_test,transistor_cut_lead,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/001.png,transistor_test,transistor_cut_lead,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/006.png,transistor_test,transistor_cut_lead,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/004.png,transistor_test,transistor_cut_lead,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/009.png,transistor_test,transistor_cut_lead,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/008.png,transistor_test,transistor_cut_lead,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/005.png,transistor_test,transistor_cut_lead,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/003.png,transistor_test,transistor_cut_lead,1,1
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/009.png,transistor_test,transistor_bent_lead,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/001.png,transistor_test,transistor_bent_lead,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/005.png,transistor_test,transistor_bent_lead,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/006.png,transistor_test,transistor_bent_lead,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/000.png,transistor_test,transistor_bent_lead,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/002.png,transistor_test,transistor_bent_lead,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/007.png,transistor_test,transistor_bent_lead,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/008.png,transistor_test,transistor_bent_lead,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/003.png,transistor_test,transistor_bent_lead,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/004.png,transistor_test,transistor_bent_lead,1,3
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/036.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/015.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/030.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/037.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/035.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/026.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/014.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/038.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/034.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/011.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/022.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/041.png,transistor_test,transistor_good,0,14
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/039.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/033.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/001.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/013.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/003.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/009.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/029.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/028.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/002.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/021.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/012.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/016.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/007.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/020.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/032.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/006.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/019.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/040.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/031.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/027.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/018.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/023.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/010.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/024.png,transistor_test,transistor_good,0,14
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/004.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/008.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/042.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/025.png,transistor_test,transistor_good,0,11
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/005.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/000.png,transistor_test,transistor_good,0,15
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/017.png,transistor_test,transistor_good,0,14
