image_path,MSE,SSIM,Severity,True_RUL
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/001.png,0.0031952157,0.28256702,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/005.png,0.0027951712,0.27398175,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/020.png,0.0030585844,0.25692415,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/000.png,0.0026404709,0.27195835,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/012.png,0.003105267,0.25140458,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/009.png,0.0038627265,0.28452367,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/002.png,0.002897488,0.288117,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/010.png,0.004253239,0.2955885,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/021.png,0.0028489262,0.25247574,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/011.png,0.0028321028,0.26732975,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/016.png,0.0027138882,0.2656638,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/006.png,0.0034389952,0.28168124,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_color/008.png,0.003061955,0.27718568,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/012.png,0.0032390633,0.30197293,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/005.png,0.0033911478,0.31408614,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/002.png,0.0029864747,0.28547055,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/018.png,0.0031446982,0.28798008,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/010.png,0.002739689,0.28540665,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/008.png,0.0032821966,0.29728156,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/014.png,0.0034028299,0.298842,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/021.png,0.0026123922,0.27676225,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/019.png,0.0030231702,0.2945475,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/016.png,0.003029931,0.284787,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/011.png,0.0029119018,0.27853364,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/000.png,0.0028989732,0.28944033,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/009.png,0.0028181125,0.27958852,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/001.png,0.0029693993,0.29457903,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/020.png,0.0026490681,0.2634769,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/006.png,0.0031059943,0.29353458,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/003.png,0.0032381404,0.28379965,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/007.png,0.0034554924,0.30144858,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/024.png,0.0030160844,0.29418254,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/015.png,0.0030538023,0.28637153,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/023.png,0.0030584258,0.30388403,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/004.png,0.00314537,0.28628987,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/013.png,0.003142898,0.28720874,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/022.png,0.0029590677,0.28248566,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_bent/017.png,0.0027550494,0.27314073,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/002.png,0.0030427037,0.2882834,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/004.png,0.0029051946,0.28996927,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/019.png,0.0025236793,0.2694853,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/017.png,0.002818112,0.27914292,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/007.png,0.0037282873,0.28162307,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/018.png,0.0026427696,0.27292377,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/011.png,0.0035479916,0.29239923,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/006.png,0.0035991669,0.28939182,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/016.png,0.0023338497,0.25202227,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/021.png,0.0024984502,0.26415873,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/009.png,0.004123481,0.3082053,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/012.png,0.0037587665,0.289208,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/005.png,0.00338286,0.26977253,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/013.png,0.0042116796,0.30596304,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/010.png,0.0034548875,0.30344534,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/003.png,0.0033585203,0.29263824,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/001.png,0.0027322413,0.2795686,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/015.png,0.0032876625,0.29972023,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/020.png,0.0024351452,0.27716988,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/014.png,0.0034659833,0.29010963,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/000.png,0.0036927005,0.31060952,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_good/008.png,0.0036646782,0.29345417,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/017.png,0.0023871919,0.25321722,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/005.png,0.0030355954,0.27024466,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/000.png,0.0030769387,0.28950143,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/012.png,0.0027030024,0.25267792,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/019.png,0.0036049846,0.3021965,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/002.png,0.0029152257,0.28312683,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/015.png,0.0028049974,0.27607757,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/009.png,0.0023566964,0.24433583,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/022.png,0.0030412206,0.28616768,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/010.png,0.0027171236,0.27200937,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/018.png,0.0024546455,0.2533285,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/013.png,0.0028507921,0.2790053,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/003.png,0.0031250927,0.27807498,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/006.png,0.0028938425,0.2914986,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/020.png,0.0031275859,0.29919416,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/014.png,0.0025499412,0.24327189,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/016.png,0.002909769,0.27282596,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/004.png,0.0028042404,0.28329843,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/011.png,0.002956883,0.27851993,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/001.png,0.003237959,0.28982288,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/007.png,0.003100396,0.2798925,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/008.png,0.0027024457,0.26737618,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/metal_nut_test/metal_nut_scratch/021.png,0.0031704241,0.29386026,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/004.png,0.01368158,0.2636037,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/000.png,0.013135851,0.26300335,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/002.png,0.013895545,0.2669707,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/001.png,0.013654989,0.27718574,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/005.png,0.012873818,0.2567649,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/007.png,0.013484523,0.2734931,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/009.png,0.014760181,0.26599497,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/003.png,0.013611552,0.26758265,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/008.png,0.014257987,0.29067153,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_damaged_case/006.png,0.0128549365,0.26275873,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/007.png,0.013924728,0.2617218,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/002.png,0.0123363165,0.25502652,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/000.png,0.012292222,0.2552364,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/001.png,0.012992107,0.24910545,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/006.png,0.013777393,0.2740543,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/004.png,0.012158204,0.24274921,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/009.png,0.013418283,0.25426888,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/008.png,0.014067755,0.25861543,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/005.png,0.013900597,0.25993752,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_cut_lead/003.png,0.012094471,0.24509567,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/009.png,0.013823564,0.2679966,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/001.png,0.012180361,0.27641058,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/005.png,0.0134563735,0.26250958,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/006.png,0.014375395,0.27633196,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/000.png,0.013640349,0.2780921,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/002.png,0.014432014,0.275698,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/007.png,0.014703368,0.2635104,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/008.png,0.012972961,0.27177453,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/003.png,0.012485878,0.2691515,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_bent_lead/004.png,0.013050511,0.26112217,3,6
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/036.png,0.014800776,0.27883953,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/015.png,0.0133413235,0.2659225,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/030.png,0.014428221,0.2731449,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/037.png,0.015027708,0.274113,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/035.png,0.014202413,0.276747,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/026.png,0.015081073,0.28676397,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/014.png,0.012305867,0.26165026,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/038.png,0.014005687,0.27133036,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/034.png,0.014518503,0.28502178,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/011.png,0.012322317,0.25339013,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/022.png,0.015617621,0.28281426,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/041.png,0.016393868,0.28181428,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/039.png,0.013845548,0.28324574,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/033.png,0.014971179,0.2756819,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/001.png,0.013381991,0.28331774,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/013.png,0.012751411,0.26293278,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/003.png,0.013954568,0.25682688,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/009.png,0.013482767,0.26612943,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/029.png,0.0137810195,0.26651734,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/028.png,0.014409003,0.2815532,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/002.png,0.014147527,0.27317458,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/021.png,0.015353513,0.29489404,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/012.png,0.013247884,0.26103204,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/016.png,0.0150012,0.26504755,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/007.png,0.012907711,0.2776603,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/020.png,0.01468448,0.289352,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/032.png,0.015209702,0.2866785,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/006.png,0.012890472,0.26000708,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/019.png,0.015528235,0.27848595,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/040.png,0.014875457,0.2823143,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/031.png,0.014276542,0.26914424,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/027.png,0.014262714,0.27148128,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/018.png,0.015448347,0.27159685,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/023.png,0.0145619,0.27432328,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/010.png,0.013393204,0.26562285,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/024.png,0.016071053,0.28133535,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/004.png,0.013223744,0.25527793,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/008.png,0.01205106,0.28087616,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/042.png,0.015237946,0.27754766,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/025.png,0.017393796,0.2922395,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/005.png,0.013341457,0.2522257,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/000.png,0.013141964,0.262249,2,9
/content/drive/MyDrive/AnomalyDetection/Datamining_dataset/Test/transistor_test/transistor_good/017.png,0.016308786,0.26764566,2,9
